state_id,state,year,complaints_total,complaints_per100k,log_complaints_per100k,cso_broad_lag,log_cso_broad_lag,cso_strict_lag,cso_broad_t,log_cso_broad_t,red_tdt_n,red_tdt_dummy,log_red_tdt,political_alignment,governor_party,governor,staff_total,log_staff,staff_visitadurias,log_staff_visitadurias,share_visitadurias,visitadurias_n,budget_real2020,log_budget_real,budget_nominal,population,gdp_percapita_2018,log_gdp_percapita,homicides,homicide_rate,log_homicide_rate,marginalization_index,marginalization_grade,offices_total,gdp_deflator,log_complaints_total,complaints_accepted,complaints_accepted_per100k,log_complaints_accepted_per100k,n_eventos_lag,n_personas_lag,log_eventos_lag,log_personas_lag,personas_per100k_lag,log_personas_per100k_lag,pob_gral_lag,pob_gral_per100k_lag,log_pob_gral_lag,log_pob_gral_per100k_lag,log_personal,log_tasa_homicidios,log_presupuesto,log_osc_amplia_lag,congruencia,log_quejas
14,Jalisco,2019,20486.0,243.203832377641,5.493899908099602,25,3.218875824868201,1,25,3.218875824868201,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,337.0,5.820082930352362,146.0,4.983606621708336,0.4332344213649852,,211624229.67197096,19.170322758349386,202338263.52,8423387,199444.71267911588,12.203292347476609,2017,23.94523723058195,3.175769441057333,0.800832095018932,Bajo,18.0,95.612049638,9.92749700499648,9593.0,113.88530528159278,4.735191847921069,1707.0,,7.442492722794441,,,,,,,,5.820082930352362,3.175769441057333,19.170322758349386,3.218875824868201,0,5.493899908099602
14,Jalisco,2020,9304.0,109.36024491805152,4.694647431971083,25,3.218875824868201,1,20,2.995732273553991,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,359.0,5.883322388488279,150.0,5.010635294096256,0.4178272980501393,5.0,220214499.02,19.210112624862656,220214499.02,8507662,178192.31652597387,12.09061867595108,1754,20.61670997272811,3.0261019107047105,0.802560348142443,Bajo,,100.0,9.1381996941985,1477.0,17.36082133963479,2.8542160203039617,1655.0,151291.0,7.411556287811163,11.926960413539232,1778.2911450878046,7.483408151311814,116786.0,1372.7155592217932,11.66809847917842,7.224546216951002,5.883322388488279,3.0261019107047105,19.210112624862656,3.218875824868201,0,4.694647431971083
14,Jalisco,2021,7703.0,89.84717582088044,4.498110180580648,20,2.995732273553991,1,23,3.1354942159291497,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,333.0,5.808142489980444,144.0,4.969813299576001,0.4324324324324324,5.0,144314091.13825175,18.78750267066222,150819029.21,8573447,197120.24813356868,12.191569218120984,1816,21.181678734352705,3.0531365973889204,0.802560348142443,Bajo,,104.507486428,8.949365142352965,7223.0,84.24849421708679,4.433770696278529,,,,,,,,,,,5.808142489980444,3.0531365973889204,18.78750267066222,2.995732273553991,0,4.498110180580648
14,Jalisco,2022,8313.0,96.12642758672366,4.565664279072861,23,3.1354942159291497,1,29,3.367295829986474,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,308.0,5.730099782973574,119.0,4.77912349311153,0.3863636363636363,7.0,148335601.6242524,18.814987843194377,165334885.0,8647986,207909.6797797776,12.24485903254952,1600,18.50141755548633,2.9178473537696457,0.802560348142443,Bajo,,111.460015795,9.025575833531088,8001.0,92.51865116340382,4.527410258391897,2646.0,165852.0,7.880804344674901,12.018851103392027,1917.8106902578245,7.5589395489338,57650.0,666.6292012961169,10.962145525697204,6.5022339712389785,5.730099782973574,2.9178473537696457,18.814987843194377,3.1354942159291497,0,4.565664279072861
14,Jalisco,2023,3047.0,34.880615455695725,3.5519312438305137,29,3.367295829986474,2,34,3.5263605246161616,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,342.0,5.834810737062605,98.0,4.584967478670572,0.2865497076023391,6.0,133090976.59440818,18.70654348688545,155255437.0,8735511,210062.1245854993,12.255158597309658,1450,16.598914476783328,2.8093373002594246,0.802560348142443,Bajo,,116.653616175,8.021912778985708,3942.0,45.12615232239991,3.80946195255747,3594.0,122092.0,8.187021067343505,11.712530137886745,1397.651493999607,7.2425486027315475,30729.0,351.7710641083275,10.332962113104644,5.862980577949449,5.834810737062605,2.8093373002594246,18.70654348688545,3.367295829986474,0,3.5519312438305137
14,Jalisco,2024,2976.0,33.73799656838321,3.518624696824415,34,3.5263605246161616,2,35,3.555348061489413,5,1,1.6094379124341005,0,MC,Enrique Alfaro Ramírez,331.0,5.802118375377063,111.0,4.709530201312334,0.3353474320241691,6.0,134626035.2240723,18.718011383097963,164748036.0,8820915,,,1440,16.32483704921768,2.792687693441479,0.802560348142443,Bajo,16.0,122.374573184,7.998335395952982,184.0,2.0859514007333706,0.7352250584804183,3449.0,120071.0,8.145839612936841,11.69583851346514,1361.2079925948724,7.216127814336571,29245.0,331.54156910025773,10.283463897877127,5.803753198748558,5.802118375377063,2.792687693441479,18.718011383097963,3.5263605246161616,0,3.518624696824415
15,State of Mexico,2019,9137.0,53.303330545171086,3.975998815995775,113,4.727387818712341,6,114,4.736198448394496,3,1,1.0986122886681098,0,PRI,Alfredo Del Mazo Maza,346.0,5.846438775057725,151.0,5.017279836814924,0.4364161849710982,,327886769.69790953,19.60817889241259,313499261.0,17141518,119826.0270764818,11.69379619546184,2539,14.81199039664982,2.6954370147018327,0.7650185358363708,Bajo,17.0,95.612049638,9.12008738299862,9137.0,53.303330545171086,3.975998815995775,3172.0,,8.06211758275474,,,,,,,,5.846438775057725,2.6954370147018327,19.60817889241259,4.727387818712341,0,3.975998815995775
15,State of Mexico,2020,7449.0,43.2157081702229,3.766204044209589,114,4.736198448394496,6,117,4.762173934797756,3,1,1.0986122886681098,0,PRI,Alfredo Del Mazo Maza,342.0,5.834810737062605,173.0,5.153291594497779,0.5058479532163743,33.0,327910852.0,19.608252336723165,327910852.0,17236788,110519.43088236626,11.612946629570295,2441,14.16157116975622,2.650532040426272,0.765347674423089,Bajo,,100.0,8.915835074176277,11505.0,66.74677439903536,4.200905972502778,4113.0,202571.0,8.321907968230423,12.218845721360806,1175.2247576520638,7.069214691394118,136835.0,793.8544002513693,11.826531099400297,6.67690006943361,5.834810737062605,2.650532040426272,19.608252336723165,4.736198448394496,0,3.766204044209589
15,State of Mexico,2021,10118.0,58.515821769065504,4.069297175261613,117,4.762173934797756,7,115,4.74493212836325,3,1,1.0986122886681098,0,PRI,Alfredo Del Mazo Maza,374.0,5.924255797414532,140.0,4.941642422609304,0.374331550802139,28.0,252093595.69805303,19.34531098801973,263456680.31,17291050,120871.78048759328,11.70248559734477,2346,13.567712776262864,2.607692909623152,0.765347674423089,Bajo,,104.507486428,9.22207129485188,17772.0,102.78149678590948,4.632605344465531,2841.0,174494.0,7.951911381854188,12.069645636079322,1009.1579169570384,6.916871516489054,113055.0,653.8353656949694,11.63562970494568,6.482855585355411,5.924255797414532,2.607692909623152,19.34531098801973,4.762173934797756,0,4.069297175261613
15,State of Mexico,2022,6850.0,39.41392585486791,3.67411920194892,115,4.74493212836325,6,139,4.934473933130692,3,1,1.0986122886681098,0,PRI,Alfredo Del Mazo Maza,277.0,5.6240175061873385,125.0,4.8283137373023015,0.4512635379061371,26.0,246131108.1316988,19.32137491180892,274337772.0,17379644,127620.5657607256,11.756816810579144,2257,12.9864570298448,2.563907047510184,0.765347674423089,Bajo,,111.460015795,8.83200393125627,6850.0,39.41392585486791,3.67411920194892,4752.0,255373.0,8.466320861042481,12.450480500469087,1469.379925158421,7.2925957711617375,133658.0,769.0491243664139,11.803039577613292,6.64515484830594,5.6240175061873385,2.563907047510184,19.32137491180892,4.74493212836325,0,3.67411920194892
15,State of Mexico,2023,5262.0,30.066475365717363,3.4034107758209378,139,4.934473933130692,8,0,,3,1,1.0986122886681098,1,MORENA,Delfina Gómez Álvarez,320.0,5.768320995793772,129.0,4.859812404361672,0.403125,40.0,242894713.6751717,19.30813863035629,283345467.0,17501220,129990.93777462372,11.775220017581931,2254,12.879102142593489,2.555606008820421,0.765347674423089,Bajo,,116.653616175,8.568266461600238,10208.0,58.32736232102676,4.06607131980527,3689.0,209647.0,8.213110697596676,12.253180442932967,1197.899346445562,7.088324757153667,99875.0,570.6745015490349,11.511674683068575,6.346818997289275,5.768320995793772,2.555606008820421,19.30813863035629,4.934473933130692,1,3.4034107758209378
15,State of Mexico,2024,5393.0,30.61418306906816,3.421463400565014,0,,0,0,,3,1,1.0986122886681098,1,MORENA,Delfina Gómez Álvarez,316.0,5.755742213586912,129.0,4.859812404361672,0.4082278481012658,27.0,245932377.2655652,19.32056716694332,300958697.0,17616018,,,1964,11.148944103031685,2.4113447941421984,0.765347674423089,Bajo,17.0,122.374573184,8.592857095337227,5393.0,30.61418306906816,3.421463400565014,4596.0,232125.0,8.432941638968646,12.355031298655009,1317.692795273029,7.183637603882794,103427.0,587.1190640245712,11.546621328826953,6.375227634054741,5.755742213586912,2.4113447941421984,19.32056716694332,,1,3.421463400565014
16,Michoacan,2019,2273.0,47.37043051447664,3.857998205230369,4,1.3862943611198906,1,4,1.3862943611198906,1,1,0.0,0,PRD,Silvano Aureoles Conejo,183.0,5.209486152841421,66.0,4.189654742026425,0.360655737704918,,101126300.959008,18.431880798120577,96688929.07,4798352,122750.47766399795,11.717908937005594,1680,35.012020793805874,3.55569145377513,0.6631951436628246,Alto,6.0,95.612049638,7.728855823852543,821.0,17.110041114115845,2.839665490830253,232.0,,5.44673737166631,,,,,,,,5.209486152841421,3.55569145377513,18.431880798120577,1.3862943611198906,0,3.857998205230369
16,Michoacan,2020,2458.0,50.88745611785022,3.929616451492203,4,1.3862943611198906,1,5,1.6094379124341005,1,1,0.0,0,PRD,Silvano Aureoles Conejo,199.0,5.293304824724492,74.0,4.30406509320417,0.371859296482412,8.0,86500000.0,18.275654971902107,86500000.0,4830267,114486.42487050925,11.64821153486474,1976,40.90871167163223,3.711343039674036,0.672535895271555,Alto,,100.0,7.80710329012598,459.0,9.50258029214534,2.251563371426768,656.0,83277.0,6.486160788944089,11.32992767958525,1724.066185161193,7.452440840951472,69366.0,1436.0696831044745,11.147152112903377,7.2696652742696,5.293304824724492,3.711343039674036,18.275654971902107,1.3862943611198906,0,3.929616451492203
16,Michoacan,2021,2720.0,55.93718747410077,4.024229408964285,5,1.6094379124341005,0,6,1.791759469228055,1,1,0.0,0,PRD,Silvano Aureoles Conejo,270.0,5.598421958998375,88.0,4.477336814478207,0.3259259259259259,9.0,84829488.50853592,18.25615378215989,88653166.19,4862597,125241.71754311532,11.738000889360322,2233,45.92196309914229,3.8269435015144,0.672535895271555,Alto,,104.507486428,7.908387159290043,75.0,1.542385684028514,0.4333303632105522,434.0,63562.0,6.073044534100405,11.059771086486624,1307.1615846429386,7.175613336160865,41922.0,862.1319019445782,10.643566027780505,6.759408277454748,5.598421958998375,3.8269435015144,18.25615378215989,1.6094379124341005,0,4.024229408964285
16,Michoacan,2022,1850.0,37.74350169111289,3.6308133202443633,6,1.791759469228055,0,11,2.3978952727983707,1,1,0.0,1,MORENA,Alfredo Ramírez Bedolla,243.0,5.493061443340548,68.0,4.219507705176107,0.279835390946502,12.0,91000414.16336316,18.32637461571652,101429076.0,4901506,133020.34109516544,11.798257336074828,1969,40.17132693502773,3.693153480811119,0.672535895271555,Alto,,111.460015795,7.52294091807237,1573.0,32.09217738384896,3.46861230523027,316.0,42097.0,5.755742213586912,10.647731758224072,858.8584814544754,6.755604160396066,33846.0,690.5224639121119,10.429576102968031,6.537448505140024,5.493061443340548,3.693153480811119,18.32637461571652,1.791759469228055,1,3.6308133202443633
16,Michoacan,2023,1962.0,39.63155180552826,3.67962556377935,11,2.3978952727983707,0,16,2.772588722239781,1,1,0.0,1,MORENA,Alfredo Ramírez Bedolla,193.0,5.262690188904886,45.0,3.80666248977032,0.233160621761658,12.0,89821413.54521966,18.31333396303309,104779927.0,4950601,137155.0646073073,11.82886742318892,1438,29.04697833656964,3.368914461935033,0.672535895271555,Alto,,116.653616175,7.581719640125308,1496.0,30.21855326252308,3.408456082188464,302.0,22024.0,5.71042701737487,9.999888046822443,444.8752787792836,6.097793970476485,15052.0,304.04389285260515,9.619266151713328,5.71717207536737,5.262690188904886,3.368914461935033,18.31333396303309,2.3978952727983707,1,3.67962556377935
16,Michoacan,2024,1350.0,27.00727035718015,3.296106102245153,16,2.772588722239781,0,18,2.8903717578961645,1,1,0.0,1,MORENA,Alfredo Ramírez Bedolla,198.0,5.288267030694535,54.0,3.9889840465642745,0.2727272727272727,13.0,88911562.40144978,18.30315275278568,108805145.0,4998654,,,1246,24.92671027040479,3.2159399301600766,0.672535895271555,Alto,11.0,122.374573184,7.2078598714324755,1070.0,21.40576243124649,3.0636601582686303,472.0,48873.0,6.156978985585555,10.79698037573428,977.7232030862708,6.885226606546957,38602.0,772.2478891317543,10.561059367582153,6.6493055983948315,5.288267030694535,3.2159399301600766,18.30315275278568,2.772588722239781,1,3.296106102245153
17,Morelos,2019,534.0,26.795109240248262,3.2882193798277832,6,1.791759469228055,0,6,1.791759469228055,0,0,,1,MORENA,Cuauhtémoc Blanco Bravo,53.0,3.970291913552122,15.0,2.70805020110221,0.2830188679245283,,24055545.391068462,16.99587610552832,23000000.0,1992901,123939.92476294607,11.727552249471747,911,45.712255651434766,3.822366438127547,0.7284454151227572,Medio,4.0,95.612049638,6.280395838960195,534.0,26.795109240248262,3.2882193798277832,834.0,,6.726233402358747,,,,,,,,3.970291913552122,3.822366438127547,16.99587610552832,1.791759469228055,1,3.2882193798277832
17,Morelos,2020,471.0,23.51761624243417,3.157749767657501,6,1.791759469228055,0,5,1.6094379124341005,0,0,,1,MORENA,Cuauhtémoc Blanco Bravo,53.0,3.970291913552122,15.0,2.70805020110221,0.2830188679245283,9.0,23000000.0,16.951004773893423,23000000.0,2002754,112844.61296794316,11.633767044889552,802,40.04485823021699,3.690000281507598,0.728937575410295,Medio,,100.0,6.154858094016418,1569.0,78.34212289677114,4.361085426374117,10.0,16492.0,2.302585092994046,9.71063069382679,823.4660871979286,6.713522367467874,11064.0,552.4392910961606,9.311451873344595,6.314343546985678,3.970291913552122,3.690000281507598,16.951004773893423,1.791759469228055,1,3.157749767657501
17,Morelos,2021,349.0,17.378106772283065,2.855211182504657,5,1.6094379124341005,0,5,1.6094379124341005,0,0,,1,MORENA,Cuauhtémoc Blanco Bravo,50.0,3.912023005428146,20.0,2.995732273553991,0.4,9.0,15118534.126151184,16.531431974687145,15800000.0,2008274,122493.24544359982,11.715811168210776,1035,51.536792290295054,3.942295966001699,0.728937575410295,Medio,,104.507486428,5.855071922202427,1984.0,98.7913003902854,4.593009548147048,667.0,31726.0,6.502790045915623,10.3648918129684,1579.764514204735,7.365031073270631,16318.0,812.5385281092123,9.700024071988745,6.700163332290975,3.912023005428146,3.942295966001699,16.531431974687145,1.6094379124341005,1,2.855211182504657
17,Morelos,2022,287.0,14.228502814467266,2.655247193247216,5,1.6094379124341005,0,9,2.19722457733622,0,0,,1,MORENA,Cuauhtémoc Blanco Bravo,52.0,3.951243718581428,15.0,2.70805020110221,0.2884615384615384,6.0,26423739.30232404,17.089773380061164,29451904.0,2017078,128899.32863280448,11.766786980479305,1041,51.60930811798056,3.943702046102562,0.728937575410295,Medio,,111.460015795,5.659482215759621,287.0,14.228502814467266,2.655247193247216,524.0,37488.0,6.261491684321042,10.531776160747578,1858.5300122256056,7.527541138235171,18557.0,919.9941697842125,9.828602355344339,6.824367332831932,3.951243718581428,3.943702046102562,17.089773380061164,1.6094379124341005,1,2.655247193247216
17,Morelos,2023,321.0,15.806135045451256,2.760398158682211,9,2.19722457733622,1,12,2.4849066497880004,0,0,,1,MORENA,Cuauhtémoc Blanco Bravo,52.0,3.951243718581428,15.0,2.70805020110221,0.2884615384615384,6.0,29450467.226375293,17.198220333008187,34355035.0,2030857,130979.1876040509,11.782793716310076,1302,64.1108655114565,4.160613858320709,0.728937575410295,Medio,,116.653616175,5.771441123130016,1324.0,65.19415202547496,4.177369772049149,659.0,37872.0,6.490723534502507,10.541967331753764,1864.8284935866973,7.53092436730596,17548.0,864.0687158180019,9.772695262286105,6.7616522978383,3.951243718581428,4.160613858320709,17.198220333008187,2.19722457733622,1,2.760398158682211
17,Morelos,2024,295.0,14.433304434106828,2.669538344082452,12,2.4849066497880004,1,14,2.6390573296152584,0,0,,1,MORENA,Lucy Meza,54.0,3.9889840465642745,17.0,2.833213344056216,0.3148148148148148,8.0,29897452.59008069,17.213283837075224,36586880.0,2043884,,,1323,64.72970090279097,4.170220151857588,0.728937575410295,Medio,4.0,122.374573184,5.68697535633982,295.0,14.433304434106828,2.669538344082452,625.0,33234.0,6.437751649736401,10.41132872726116,1626.021829027479,7.393891715003791,15132.0,740.355127786117,9.624566985752919,6.607129973495552,3.9889840465642745,4.170220151857588,17.213283837075224,2.4849066497880004,1,2.669538344082452
18,Nayarit,2019,534.0,43.03297018556558,3.761966570393626,3,1.0986122886681098,0,3,1.0986122886681098,0,0,,0,PAN,Antonio Echevarría García,45.0,3.80666248977032,12.0,2.4849066497880004,0.2666666666666666,,18736419.80046013,16.745979770656376,17914275.0,1240909,120073.26886983655,11.695857409355074,168,13.538462530290296,2.605534710836691,0.6422081725649325,Alto,1.0,95.612049638,6.280395838960195,534.0,43.03297018556558,3.761966570393626,121.0,,4.795790545596741,,,,,,,,3.80666248977032,2.605534710836691,16.745979770656376,1.0986122886681098,0,3.761966570393626
18,Nayarit,2020,355.0,28.339014440923133,3.344239457402468,3,1.0986122886681098,0,2,0.6931471805599453,0,0,,0,PAN,Antonio Echevarría García,48.0,3.871201010907891,13.0,2.5649493574615367,0.2708333333333333,1.0,17914275.0,16.70110843902148,17914275.0,1252690,105373.2367944184,11.565263962489606,159,12.692685341145856,2.5410258701472834,0.644396923235917,Alto,,100.0,5.872117789475416,538.0,42.94757681469478,3.759980228088837,198.0,14717.0,5.288267030694535,9.596758567164112,1174.8317620480725,7.068880235091164,12228.0,976.1393481228396,9.411483683010726,6.883605350937777,3.871201010907891,2.5410258701472834,16.70110843902148,1.0986122886681098,0,3.344239457402468
18,Nayarit,2021,398.0,31.464141945970216,3.4488485464964684,2,0.6931471805599453,0,3,1.0986122886681098,0,0,,0,PAN,Antonio Echevarría García,47.0,3.8501476017100575,14.0,2.6390573296152584,0.2978723404255319,1.0,17141618.85650361,16.657019915711427,17914275.0,1264932,117792.89321481311,11.676683219133674,201,15.89018223904526,2.7657014492711065,0.644396923235917,Alto,,104.507486428,5.986452005284438,564.0,44.58737702896282,3.7974507927100896,56.0,150345.0,4.02535169073515,11.920687932127075,11885.619147906764,9.383084473339109,144357.0,11412.23401732267,11.880044677160905,9.342441218372937,3.8501476017100575,2.7657014492711065,16.657019915711427,0.6931471805599453,0,3.4488485464964684
18,Nayarit,2022,415.0,32.45724832923381,3.4799237873666704,3,1.0986122886681098,0,4,1.3862943611198906,0,0,,1,MORENA,Miguel Ángel Navarro Quintero,38.0,3.6375861597263857,15.0,2.70805020110221,0.3947368421052631,1.0,18186946.10386853,16.716214647662113,20271173.0,1278605,127482.68620879788,11.755735839918916,150,11.73153554068692,2.462280561232228,0.644396923235917,Alto,,111.460015795,6.028278520230698,415.0,32.45724832923381,3.4799237873666704,106.0,155641.0,4.663439094112067,11.955307352161377,12172.719487253687,9.406952619297348,146374.0,11447.94522155005,11.893920269108962,9.345565536244933,3.6375861597263857,2.462280561232228,16.716214647662113,1.0986122886681098,1,3.4799237873666704
18,Nayarit,2023,412.0,31.836207349527555,3.460604237974521,4,1.3862943611198906,0,4,1.3862943611198906,0,0,,1,MORENA,Miguel Ángel Navarro Quintero,39.0,3.6635616461296463,19.0,2.9444389791664403,0.4871794871794871,2.0,18618879.304536056,16.73968664027553,21719596.0,1294124,125953.9271352668,11.74367146140794,120,9.27268175228958,2.227072631407041,0.644396923235917,Alto,,116.653616175,6.021023349349527,1320.0,101.9994992751854,4.624967904205412,195.0,14928.0,5.272999558563747,9.610993923087126,1153.5216099848235,7.05057481171212,13887.0,1073.0810957837116,9.53870842969938,6.978289318324375,3.6635616461296463,2.227072631407041,16.73968664027553,1.3862943611198906,1,3.460604237974521
18,Nayarit,2024,368.0,28.103788512881923,3.335904389774449,4,1.3862943611198906,0,5,1.6094379124341005,0,0,,1,MORENA,Miguel Ángel Navarro Quintero,31.0,3.4339872044851463,14.0,2.6390573296152584,0.4516129032258064,2.0,18040780.38891704,16.708145330472266,22077328.0,1309432,,,144,10.997134635475534,2.397634751181519,0.644396923235917,Alto,1.0,122.374573184,5.908082938168931,368.0,28.103788512881923,3.335904389774449,190.0,13112.0,5.247024072160486,9.481283120423663,1001.3502037524668,6.909104572029183,10820.0,826.3124774711478,9.289151552400472,6.7169730040059905,3.4339872044851463,2.397634751181519,16.708145330472266,1.3862943611198906,1,3.335904389774449
19,Nuevo Leon,2019,9832.0,169.73957095181396,5.134265326859616,34,3.5263605246161616,1,34,3.5263605246161616,0,0,,0,IND,Jaime Rodríguez Calderón,104.0,4.6443908991413725,24.0,3.1780538303479458,0.2307692307692307,,73213015.969254,18.108883776912165,70000465.17,5792403,309198.0996487986,12.64173744965064,889,15.347689033376994,2.730964911127649,0.863603564558148,Muy bajo,2.0,95.612049638,9.19339765124587,1262.0,21.78715811037319,3.0813207187149034,1092.0,,6.9957661563048505,,,,,,,,4.6443908991413725,2.730964911127649,18.108883776912165,3.5263605246161616,0,5.134265326859616
19,Nuevo Leon,2020,6722.0,113.81701671071532,4.734592042242082,34,3.5263605246161616,1,33,3.49650756146648,0,0,,0,IND,Jaime Rodríguez Calderón,106.0,4.663439094112067,25.0,3.218875824868201,0.2358490566037736,3.0,75000465.6,18.13300487948132,75000465.6,5905971,283949.921189928,12.55655316775642,847,14.341418202019616,2.6631517286090847,0.862496118842598,Muy bajo,,100.0,8.81314100828505,4017.0,68.0159113547967,4.2197416683163125,1108.0,88770.0,7.010311867307229,11.393804034062365,1503.0551284454325,7.315255068019395,76768.0,1299.837063202647,11.248543165639422,7.169994199596451,4.663439094112067,2.6631517286090847,18.13300487948132,3.5263605246161616,0,4.734592042242082
19,Nuevo Leon,2021,8046.0,134.16918657721163,4.89910158995608,33,3.49650756146648,2,36,3.58351893845611,0,0,,0,IND,Jaime Rodríguez Calderón,108.0,4.68213122712422,22.0,3.091042453358316,0.2037037037037037,3.0,68082854.83836572,18.03623597493372,71151680.28,5996906,305157.359478371,12.628582855257996,1003,16.725291341901972,2.816922025408282,0.862496118842598,Muy bajo,,104.507486428,8.992930352509733,6447.0,107.50543697033105,4.677541422756967,784.0,54376.0,6.664409020350408,10.903678159026477,906.7342392893936,6.809849396472821,48422.0,807.4497082328788,10.787709534884778,6.693880772331124,4.68213122712422,2.816922025408282,18.03623597493372,3.49650756146648,0,4.89910158995608
19,Nuevo Leon,2022,8625.0,141.4978726922722,4.952284682993406,36,3.58351893845611,2,48,3.871201010907891,0,0,,0,MC,Samuel García Sepúlveda,119.0,4.77912349311153,24.0,3.1780538303479458,0.2016806722689075,3.0,83143608.35049978,18.23607989174305,92671879.0,6095498,316463.0683169776,12.664961825975755,1328,21.78657100699565,3.081293771130225,0.862496118842598,Muy bajo,,111.460015795,9.06242024189956,1092.0,17.914861099125943,2.885630597398696,489.0,29072.0,6.192362489474872,10.277530790635952,476.9421628880856,6.167395231729798,18634.0,305.70102721713636,9.83274314801037,5.722607589104216,4.77912349311153,3.081293771130225,18.23607989174305,3.58351893845611,0,4.952284682993406
19,Nuevo Leon,2023,12146.0,195.8352204468352,5.27727359362804,48,3.871201010907891,2,66,4.189654742026425,0,0,,0,MC,Samuel García Sepúlveda,124.0,4.820281565605037,24.0,3.1780538303479458,0.1935483870967742,3.0,125753825.5650222,18.64983678846963,146696385.0,6202153,321662.4936534136,12.681258118470666,1338,21.57315370968759,3.071449657858693,0.862496118842598,Muy bajo,,116.653616175,9.40475517645752,9880.0,159.29952066645242,5.070786207912433,500.0,37217.0,6.214608098422191,10.524520925120765,600.0658158545912,6.397039342291285,17146.0,276.45238677601145,9.749520189238702,5.6220386064092205,4.820281565605037,3.071449657858693,18.64983678846963,3.871201010907891,0,5.27727359362804
19,Nuevo Leon,2024,11407.0,180.82815713328003,5.197547172189066,66,4.189654742026425,2,89,4.48863636973214,0,0,,0,MC,Samuel García Sepúlveda,119.0,4.77912349311153,24.0,3.1780538303479458,0.2016806722689075,4.0,102422247.31729446,18.444614505930325,125338788.0,6308199,,,1539,24.39682070904865,3.1944528250000475,0.862496118842598,Muy bajo,5.0,122.374573184,9.341982481027898,1707.0,27.06002141023136,3.298057413955609,1120.0,45895.0,7.02108396428914,10.734111457653192,727.5452153617855,6.58967614881436,35884.0,568.8469878645236,10.488046792679175,6.343611483840342,4.77912349311153,3.1944528250000475,18.444614505930325,4.189654742026425,0,5.197547172189066
20,Oaxaca,2019,12525.0,299.6246618009057,5.702530564012671,15,2.70805020110221,0,16,2.772588722239781,7,1,1.9459101490553128,0,PRI,Alejandro Murat Hinojosa,155.0,5.043425116919247,66.0,4.189654742026425,0.4258064516129032,,42467747.688427605,17.564255467881686,40604284.0,4180230,89468.76128825448,11.40164480745032,1011,24.185272102252743,3.185743857080076,0.4730106338970924,Muy alto,16.0,95.612049638,9.435481925953065,2973.0,71.1204885855563,4.264375461057703,266.0,,5.583496308781699,,,,,,,,5.043425116919247,3.185743857080076,17.564255467881686,2.70805020110221,0,5.702530564012671
20,Oaxaca,2020,9590.0,228.0919360343636,5.429748775900682,16,2.772588722239781,0,12,2.4849066497880004,7,1,1.9459101490553128,0,PRI,Alejandro Murat Hinojosa,160.0,5.075173815233827,77.0,4.343805421853684,0.48125,29.0,40604284.0,17.51938413624679,40604284.0,4204445,82293.85804785174,11.318051755057104,809,19.24154079789366,2.95707152508169,0.486220230605633,Muy alto,,100.0,9.168476167877484,5977.0,142.15907212485834,4.956946656847452,382.0,16972.0,5.945420608606575,9.739320206322216,403.6680227711386,6.0005928143454135,12162.0,289.26528947340256,9.406071615680055,5.667344223703253,5.075173815233827,2.95707152508169,17.51938413624679,2.772588722239781,0,5.429748775900682
20,Oaxaca,2021,2679.0,63.463290549110255,4.150461637144679,12,2.4849066497880004,0,13,2.5649493574615367,7,1,1.9459101490553128,0,PRI,Alejandro Murat Hinojosa,158.0,5.062595033026967,68.0,4.219507705176107,0.430379746835443,28.0,38852990.71657814,17.475295612936737,40604284.0,4221338,91677.09385033844,11.426027832606035,736,17.435230251640593,2.8584928863289463,0.486220230605633,Muy alto,,104.507486428,7.893198869544609,5736.0,135.88108793941635,4.911780149879527,260.0,7476.0,5.560681631015528,8.919453168575453,177.10024641476232,5.176715936175524,5070.0,120.10409969540463,8.531096096585228,4.788358864185299,5.062595033026967,2.8584928863289463,17.475295612936737,2.4849066497880004,0,4.150461637144679
20,Oaxaca,2022,2729.0,64.29439434869002,4.163472447796085,13,2.5649493574615367,0,25,3.218875824868201,7,1,1.9459101490553128,1,MORENA,Salomón Jara Cruz,158.0,5.062595033026967,74.0,4.30406509320417,0.4683544303797468,28.0,36429461.9109694,17.41088839838347,40604284.0,4244538,98008.31091628816,11.492807559325191,826,19.460304042512988,2.968376700608724,0.486220230605633,Muy alto,,111.460015795,7.911690520708339,2387.0,56.23698032624516,4.029574553426576,278.0,6111.0,5.627621113690637,8.717845704894916,143.97326634842238,4.969627631982662,4160.0,98.00831091628817,8.333270353255308,4.585052280343055,5.062595033026967,2.968376700608724,17.41088839838347,2.5649493574615367,1,4.163472447796085
